score
id ,:name ,:math ,:english ,:science ,:music
774731 eUa3APW 96 69 10 21
774734 N8gKNY 9 90 28 34
774749 xKOTWpB 43 94 52 88
774750 GokyDrx 3 36 0 98
774789 D3V1o6YH 92 77 54 56
774829 8Cr9bEx4 61 14 86 53
774831 xFyAnV3 56 37 75 83
774837 BHTajwc 71 21 38 9
774838 7mJCw3hv 71 62 57 59
774841 r8FHLtnT 68 64 66 83
774853 2hTcsA 59 22 10 86
774858 wfdamMbl 82 53 28 56
774864 bmicsH 50 63 13 40
774870 oYQWAlQ 83 75 34 16
774871 SBUvIyp6 19 35 22 49
774873 spc4iru 56 32 80 42
774879 pyAovXF 52 22 63 81
774890 FydYJ5jV 59 79 70 60
774894 nSijoat 10 30 65 77
774922 m4hgwh0 97 91 29 24
774926 bbeMVWm 18 1 83 26
774930 7haq75T 95 98 13 26
774934 3pRZFVQ 72 32 81 54
774947 xomVeD1 46 91 8 44
774971 mxqyBM 25 24 34 15
774984 Vqgjbys 11 0 64 10
774985 pHtRf7 17 84 15 40
774992 nc1svJjP 82 41 65 59
775016 rYvYkBP6 21 35 58 25
775018 imihZC 57 98 89 47
775055 AegyPoqi 93 64 14 85
775070 cOXtjSx 44 84 4 31
775083 2xNEusi 57 90 97 75
775099 4kTT3Z 62 12 100 93
775111 2ZEr62 68 29 65 7
775158 wwxX3Qv 97 25 7 9
775159 UlBm249C 59 34 30 31
775163 c1ZDpiu 67 39 18 5
775174 pnzCvjhM 100 64 57 74
775181 7afdquR 51 73 48 6
775183 QSIjDs 67 79 68 85
775184 WodnJ1rn 39 26 89 96
775207 CITntihM 93 53 68 83
775214 cluigM 5 82 51 82
775221 1762X5E 18 26 15 36
775248 TB2oVP 69 41 44 36
775255 BVaELHV 86 18 8 14
775264 nU4g78YU 77 3 8 73
775272 kl4UjnG 96 35 17 74
775280 p87hdbWX 30 55 57 10
775283 T3s5Cw 98 26 75 85
775296 u9WzimR 34 42 65 90
775321 8p3vhDbn 52 6 32 7
775336 VzCGvc 95 71 17 17
775337 6rH2ghlD 89 88 95 39
775339 sUiOpC 67 15 88 82
775346 1VLG3sSI 22 72 29 58
775375 IuUazg 61 58 52 79
775376 fLrn4nq 89 38 8 38
775377 BRuepq5 84 96 70 83
775381 A2AVwOjF 90 80 93 14
775387 8xoWrxw 97 75 41 44
775401 nFaMFb1 74 19 91 60
775416 yksoUDc 39 46 32 23
775418 m1kreQZU 46 2 55 70
775427 BuYT3pZ 62 85 87 52
775430 chDQOI 6 40 4 41
775440 268uoncB 64 36 15 46
775467 JPvuFU 37 71 61 27
775470 IB811rbc 15 39 82 47
775474 hguCse 18 79 98 31
775488 JcGEsmA 99 53 85 78
775505 OfdLSliz 83 10 16 9
775514 8HOS9A4h 80 56 1 97
775557 thOQhac 48 70 90 75
775561 fDaZTX 88 44 2 49
775565 3PuxbJUJ 56 7 1 28
775570 eAQSyq 16 92 80 64
775599 mK2KYtw 35 90 18 91
775633 uKTUozq 27 89 41 89
775643 5enRF2 95 41 1 25
775649 5kFjzht 82 71 51 49
775662 XkIEPq2 61 7 95 31
775665 cJdRikJ2 60 24 85 55
775666 zfWzFF 64 72 31 90
775699 WNS3Is4t 86 90 60 29
775703 AGxICVjR 91 36 81 9
775705 zMG3s0 4 8 62 21
775740 QzRoETde 73 58 52 53
775761 fWW6Iy 39 34 82 17
775765 sjaTuI2 13 1 11 72
775772 fgM2l6Mr 19 33 36 36
775784 ASji4P 66 73 25 34
775787 s3bbuZ 57 41 28 20
775795 6Y1wxY0 69 87 3 21
775844 zlOnvC 44 97 11 14
775856 q1fC9ZC 54 77 66 56
775868 h2JkIB85 100 29 36 59
775876 RwhZYz 89 58 46 66
775890 vD6Ns3p 32 34 46 37
775898 EUjzr1h 17 72 56 59
775900 7oQssT 19 66 96 84
775912 mqozG1 6 47 78 46
775917 fGJxsi 57 39 59 48
775932 HpKmdLb 20 97 21 62
775934 AwAy32JX 96 88 1 4
775936 vD6Ns3p 67 82 44 37
775943 8wNXuRGu 56 91 25 13
775957 py4FtjxY 94 77 63 1
776011 z00Ubot 18 94 70 42
776019 NccyH5Z 11 19 47 99
776020 Wtim3O8k 41 72 55 82
776033 FTDjUe 20 76 20 90
776038 Okj0hGO 24 30 99 83
776050 Xy3mOCT 68 8 64 38
776054 AsSMICh 3 79 94 10
776071 Qz9mdD 94 90 82 84
776075 Rp38gR 78 50 11 29
776076 LvTFbs57 26 69 88 71
776095 Qxnjuya 94 99 47 30
776100 oSCRpyjW 14 15 17 89
776107 nwZDBOL 98 83 70 90
776111 T0rA4z1 92 73 31 40
776114 qEXimk 85 64 6 59
776118 Cw63Gv 18 62 79 46
776119 IP8LNf6i 69 81 30 33
776135 XPVisIt 89 3 20 13
776143 tduPI90h 76 40 33 82
776155 wEtLNM 30 67 55 63
776166 LvIZiGT 91 89 10 98
776181 nI6F3a9 71 4 12 78
776183 FCoX41 11 90 23 33
776189 DfAbB9Fi 92 1 72 72
776191 iZgQZsU1 11 12 90 26
776208 sIsL8D 25 90 19 56
776211 pygFeIjk 85 61 44 93
776217 kmIowR6b 77 67 41 38
776231 VcI6v7 78 65 56 87
776244 fO1DXEt 14 34 84 13
776259 hcDYkM 79 80 45 56
776277 E6PZ14Mq 30 21 26 50
776284 u3VkxZ2K 11 58 29 8
776292 KIKkjjW 62 26 78 69
776296 on1LgNVX 13 12 1 89
776301 AHJb9SI2 63 58 29 87
776304 PTLhAaT 58 92 34 65
776352 GsIUEd 18 65 78 98
776355 QrM63i4o 73 27 57 75
776360 ilZCBM 54 52 71 50
776385 iKRFguE 44 6 16 11
776399 FbLyoiQ 45 89 78 2
776406 2hOJFN 89 40 6 72
776434 P6RXxY 6 59 97 45
776469 gSWYnI 43 20 9 96
776480 96JhhWk 71 41 41 51
776481 Nh05DZ7s 63 37 58 43
776484 2F4AxOYJ 24 27 69 81
776494 vdjoF31 34 52 19 28
776495 UYPvPfb 7 40 38 99
776496 W97m3BK 43 90 43 10
776520 fCEsl7 37 98 31 51
776521 Skb7X98 99 24 9 51
776527 mFzF4r 73 95 31 74
776533 aYT4W6zm 69 53 71 57
776547 k2TGt1 23 30 18 70
776550 NKqJnG 8 71 21 59
776554 srpXffQ2 12 80 57 70
776555 u7rByLF 36 82 16 59
776563 vGOUwOG 36 7 48 17
776581 rQCxE3PJ 5 66 2 60
776584 uCP1aex 53 91 38 82
776587 PaN3OEf 29 63 54 64
776589 9ioKKoXx 29 60 91 89
776597 I224VZt 15 29 50 3
776599 ni9vlQhB 85 52 85 38
776600 f6AEL8F7 44 47 39 42
776601 Bf3bfRx 51 47 31 7
776615 k66veI7H 68 24 60 25
776616 ZoqVrhl 48 81 14 12
776617 AwewMXM0 96 90 68 21
776622 b0UiNpAn 53 50 39 2
776644 qujIjoYR 37 86 78 28
776652 jOJp7qqG 79 64 65 23
776680 2Lzsp59 90 54 48 87
776686 hTM9QtS 78 22 62 70
776691 mTEnEkEL 88 100 35 16
776699 imNuTC 81 26 31 46
776710 ZSNOWV3 38 92 53 73
776740 ayrifM 18 60 98 20
776747 xmOZ4R 31 41 14 99
776771 GAFpyPA 61 56 44 24
776773 EqUYEp0X 59 47 25 97
776779 DZM0GF 25 85 50 75
776794 2fz3g4W 77 32 17 77
776795 Dmg43zZ 56 66 16 52
776800 BfsOicY 34 32 49 83
776810 wGlYqw 31 0 87 80
776813 5K0gsd 90 19 10 44
776822 7EFO0I6f 18 52 51 1
776827 itGTWp 46 100 28 5
776837 KdRKTXqk 70 62 22 23
776841 2utCOH 76 55 70 91
776843 KTnuta9 49 46 30 35
776851 FEZC5V 68 12 26 38
776856 7PDZaMv0 48 81 95 94
776859 4ESsADb 2 0 25 100
776865 fDGK3wRg 95 58 70 76
776880 UJF6Wwk4 20 39 82 40
776892 pRYB4K 84 26 8 42
776895 Xe0YTgj 22 84 61 4
776901 KqaJLCRo 67 12 79 56
776935 PkCaqh3 85 45 39 4
776936 kZ8AX9MM 52 96 70 27
776943 OEwTMkB 45 39 50 56
776950 YTDiKC 38 5 80 7
776967 Lc8dBga 1 97 68 96
776977 RYMjg1Y 2 15 32 1
776980 jWJwO0s 50 34 16 91
776992 djVgI1 4 48 91 46
776999 i7TLmE4 50 39 11 0
777012 KZg9Em 87 64 81 1
777014 7C9IRfR 49 33 68 84
777036 7NCWij 90 45 17 96
777039 AxkDV9 83 95 17 94
777050 div2TL 36 76 5 79
777080 Se8TMtWB 40 85 76 19
777097 WuzS3vV 16 23 85 37
777101 iEtfeA 25 15 4 41
777106 iPsDnT 12 3 12 35
777122 H1J5PQ 18 23 3 40
777123 k4FU2ghY 66 44 100 38
777137 cKm4mURZ 58 76 4 74
777171 hQ0hqvs5 69 55 73 90
777176 K6CFQ6 55 50 45 42
777194 np71929R 96 47 16 89
777219 wAb4Ku7 55 56 49 29
777228 L4zobuy 77 11 96 69
777238 XcSHblr 89 53 90 56
777282 t9Qnokx 17 43 17 36
777285 lvVUKK4L 13 25 78 52
777286 fznMFq8 99 99 70 44
777287 nnWcrB 8 28 36 30
777295 kaHChE 14 79 82 69
777296 J6e716 28 97 23 29
777304 xXV5Qfkr 44 65 13 30
777309 EK4NXE 59 11 67 74
777314 v7QQeq 35 71 56 11
777315 IwbmZ4 11 50 99 33
777318 Lz2v2cK 82 16 68 97
777328 zOzw76aR 61 28 69 20
777340 fMJiYx 59 25 12 19
777355 2s0rDiit 61 73 3 39
777360 1iTb94 73 83 98 42
777374 uSdtz3e 37 21 66 82
777383 w6QLAJz0 85 24 42 2
777384 je12fsH 79 24 53 66
777389 PcmLDvc 23 17 43 16
777400 XHC0DL 64 2 82 38
777426 hnEWY8 6 14 87 35
777431 kukV1vP 4 1 52 38
777433 VIxMfSV 80 91 43 83
777443 8ODQimV 66 76 59 52
777447 kEtgZ4 45 66 1 41
777462 Mt1F8T 59 93 58 79
777485 Qtxbpf 7 43 88 68
777490 OczKXz6 53 30 38 32
777503 GYqrhnU 69 59 54 14
777508 rX8VbZF 79 59 87 95
777540 yI8vvgYj 20 96 87 36
777546 V2EwQ9xc 52 23 91 94
777560 qS3NSxuO 2 96 74 22
777563 d8mAsz 1 8 10 38
777571 saZKBu 56 27 33 5
777573 v7QXCSXL 89 37 56 11
777584 BI8UeiQc 41 9 30 64
777613 osQ09F 5 82 49 48
777614 wSLIgtA 55 65 23 10
777630 gq2syz5S 77 34 92 79
777633 lntHMDq 34 94 47 23
777639 mg6SkDKS 100 39 0 0
777641 12I0zj 75 75 73 5
777652 Jg66rXwZ 10 39 1 89
777659 9jhVlo 23 85 15 78
777662 WI51Ngl 55 98 82 86
777663 4Tyk7l 13 48 64 99
777664 jMEJ8Ps 85 32 62 90
777674 2RK93Er 70 45 58 42
777676 UElcFd 4 77 22 81
777692 Do7d8Mli 7 48 2 94
777698 Us4FBo6 98 42 5 70
777707 ywGvdAQj 82 33 69 4
777710 KhFfhDe 53 69 81 17
777720 1i1Vapb 33 5 56 20
777763 j3MBOVJS 84 58 64 2
777764 VmAHD6op 15 88 20 52
777786 omvSiRV 54 29 45 30
777790 RFR95w 13 84 97 46
777804 HzU0QuhE 24 55 93 26
777805 8BIW3QmS 4 37 94 94
777815 vuRzzv2 24 8 67 85
777821 JlK9r0 87 26 32 52
777824 b17z8DI 74 90 79 4
777826 GGgWiFX 74 63 62 94
777828 ul5rQX 24 65 23 98
777835 OBVC95El 55 83 25 62
777849 iB6yfDl 92 76 52 55
777853 PPrj0zZt 26 94 53 75
777857 6pxfBZ 29 93 96 64
777864 3inuXv 79 39 31 52
777892 xNZtSju 22 51 94 19
777904 HfRhm5A 26 37 58 51
777909 BL6nMC 71 72 61 48
777910 CHWgdl5o 39 56 34 44
777911 A5RnnqrO 1 64 75 20
777912 mmsXSnz 65 17 9 98
777916 e29M166 58 90 27 70
777927 nVTzVUgf 95 61 32 39
777937 ZzQrHCYG 34 75 35 74
777941 XnuV1p5 10 24 25 89
777943 SP8NiLw 23 23 60 18
777955 95M771 51 17 78 38
777984 to0ML21 19 18 38 5
777995 MQslsJ0 73 42 57 65
777997 00qmQc 81 63 83 33
778004 FSfnoR5 46 39 84 53
778007 hTbdQmN 82 13 69 28
778008 tfXlBVe 47 56 97 43
778021 TGpRdeZN 59 63 24 70
778027 Nymvf4N 88 36 79 3
778034 Tg95373H 99 14 13 47
778068 cxzMsoJ 95 43 95 9
778074 eNm1Mv 49 37 88 46
778075 w5zcsBh 17 63 27 47
778086 G8FOZxU 6 90 30 75
778103 udjtXd28 97 48 6 86
778141 3Q1MTHeE 55 82 74 52
778149 1sl1B7JM 71 25 8 31
778153 KVTfXVR 7 70 24 13
778157 GmeQSH 100 79 53 12
778164 5CVflMBB 8 30 83 81
778179 cqxh8n 24 75 34 55
778184 i9zlL90 94 63 45 54
778186 8zb93Aw 27 66 17 22
778190 SUWGNk 5 9 36 79
778196 jJI4Pzak 99 97 72 21
778206 OHPvBW0J 51 56 99 46
778219 qQjJHtln 13 35 64 67
778232 UBLsLk 89 76 19 17
778265 O0iUIo8 48 92 14 47
778275 o0vElV 96 26 69 58
778281 w930uYz 40 8 21 77
778284 rYi09C 43 55 67 9
778305 78vXieo 60 22 16 92
778326 fOs50q 95 48 70 98
778333 dJ7qbpK 80 24 68 19
778334 3faAhg 48 8 5 50
778342 bEUzfS 85 17 70 83
778358 02xAHb 42 64 50 9
778387 LKlWjIxo 84 37 68 78
778389 zH07Bhm 17 8 57 45
778392 P5GJMX90 31 86 73 83
778397 h9AZbov5 30 4 15 16
778400 jZJ1REi 29 69 67 44
778411 7AxusGlD 96 69 61 61
778412 K98pQx 29 15 89 94
778422 HDUczQ 65 60 87 46
778456 yG7s917 66 33 90 58
778464 rnzfYky 2 16 12 31
778471 LudYPs 21 10 36 61
778476 sGwcXR 30 16 72 51
778503 gLHFG0h 11 78 71 57
778509 kuBx4Uu 43 76 83 60
778514 EVIMNK 99 61 16 73
778517 gRdGFLc 43 98 46 41
778530 p5sXDWz 5 59 57 13
778536 eVWiPPno 46 50 0 83
778550 xvsbcehY 42 93 33 65
778551 UYQwx2A 95 54 44 16
778553 7Pa8qb 46 73 20 51
778586 w75Kv8 26 43 36 54
778588 KFhgPnEP 50 5 34 55
778590 OKFFczF 19 23 57 41
778594 ZsMw95G 19 51 60 10
778598 LAzCLQW 78 16 40 93
778609 QUBy5NX 6 82 22 33
778617 oYiaMR 82 13 79 99
778622 NbJNPjXl 93 54 45 4
778627 91X6aUF 19 45 34 78
778645 NGbExb7 49 5 48 12
778672 yBHiHKYK 57 44 96 8
778691 V1yCRY 29 75 18 11
778731 HHuW3VN 45 58 31 1
778734 Ld9T365 97 92 30 92
778744 CKUK1dwv 73 24 9 13
778752 UDMIbKO 30 95 35 20
778769 Auwxga72 30 87 66 4
778776 8cq8Ca 94 18 65 95
778781 3dnSN5eS 47 98 29 86
778791 8dptuWV 26 24 46 68
778806 QJIBuN 33 79 74 9
778810 QpS2QUUx 48 16 27 18
778813 eiBWpp 12 8 60 43
778820 biPRZU9h 6 5 92 74
778841 iIVIF82 35 98 70 18
778847 kI9UuDUs 11 49 90 91
778861 t0i4M7T 67 8 80 43
778875 BvZ31n7 26 31 35 7
778886 VyTWoV 2 55 36 89
778891 wJowGv 38 8 92 94
778897 TNPiHz 31 51 81 17
778901 oFHfXHQG 7 5 12 90
778906 WTmg3Hvg 7 69 81 24
778908 UZ9QVv 62 13 98 91
778918 2Gey19AR 59 97 39 39
778934 lK3Nqr 14 29 40 0
778935 7hzqdm 38 39 41 12
778977 tDyqSoV 84 25 3 16
778983 xORu0gf 50 58 58 12
778986 S2fQEeK 42 5 19 73
778996 drLIhu 45 98 98 17
778997 AAZ6tK 37 43 52 82
779020 Jo0ETCr 87 55 25 47
779034 D67uWUY 55 94 58 100
779036 DbyQoE5l 2 73 100 96
779042 QCRPNf 81 59 84 28
779046 F63thom 85 6 97 69
779060 o2VBCF0 43 75 34 55
779070 0zmxFk8n 94 27 39 24
779110 Vp4tNQ6P 29 54 72 1
779140 uLug9Z 71 58 67 1
779145 0N2grHq 15 27 51 72
779146 bZZ51BF 25 48 20 45
779147 Ktfe0SD 37 2 72 88
779150 3iHzm6fI 46 94 96 91
779161 bkIIqQw 39 44 63 52
779166 dz3F0w 33 72 84 35
779172 bUOoe4h 99 55 65 21
779173 3ZxcMT 36 92 83 66
779193 shZQWfG9 29 89 64 71
779224 h8L4tcI 79 84 40 46
779230 tidtLuh 84 15 88 97
779231 hUbVuMSu 85 76 52 25
779255 cAq80Ef 43 88 28 24
779266 N679vX 53 79 28 36
779268 02wr1y 89 52 96 61
779271 go5b1Sm 90 27 52 54
779290 KjjVRwOj 4 76 6 27
779315 Hk7c8tO 38 27 86 16
779316 3NeknqQ 80 10 35 42
779328 lJOscR9 19 6 62 72
779338 XTz5lp 64 68 91 90
779349 cMbV959 62 59 97 37
779352 PxHVek 41 0 42 29
779353 kbQyFmVi 46 52 17 6
779355 Sg74cXM 44 3 21 47
779361 tg4kM1V 83 79 58 45
779372 GtpuPlE 27 41 45 28
779383 mgzMr0q 54 55 6 77
779393 w5l09y 33 36 25 43
779404 Bh1kOWv 96 0 85 57
779424 qlts5l 25 90 54 48
779428 Um32JFV 47 61 60 58
779439 3RkfmD 35 40 70 46
779463 nZyS4K7l 41 100 76 65
779476 kk20BCPF 55 83 54 11
779486 KM0MlpzK 76 59 47 70
779495 JUTf2u 5 33 41 65
779516 uJus7kk 95 37 23 98
779517 UqJRsLST 87 76 41 23
779542 sAJNsK9P 38 37 45 21
779547 8kVg1F 27 7 82 62
779554 EIRMAc2B 40 63 51 29
779559 OjmDwrBh 74 53 85 53
779563 cvJYnMuj 95 7 58 82
779573 FzqpMKO 69 32 85 30
779577 XpSImF 10 30 95 33
779614 c5UNoT 69 85 27 51
779625 9KdjnE 30 11 14 58
779651 IhLbafT 9 36 50 25
779664 9amnyDY2 35 49 58 3
779673 CjvAXWH 79 63 52 54
779676 3TwmRi 38 4 74 61
779680 cJrraThN 3 5 43 61
779681 FHoOpZ 26 6 57 84
779682 zhYtFD 61 62 61 74
779683 tZ5q0D 19 52 80 46
779692 VXv4Fo 46 43 94 71
779698 DwekHKgf 36 0 33 93
779701 r61RnLC 51 58 23 45
779718 NCTHE6 48 33 39 29
779725 YC5xzXdi 16 16 32 65
779727 HYH4UG 16 36 11 54
779735 15Zzf1 91 39 76 27
779745 x3S8gQBf 66 34 62 42
779764 PqNJuxI 39 77 5 34
779765 VKkSLg2 27 73 17 55
779785 NyhHC9Nw 9 42 7 38
779787 yyjnm5 28 27 67 96
779790 gKd4nz6 99 74 69 63
779804 8mwbmQPB 83 65 61 65
779812 tPWmdq 61 35 27 53
779814 fmgzeD 59 97 38 4
779832 pEI447h 31 34 37 57
779833 lbQmZLs 82 76 16 71
779842 UqmnJTFm 93 11 51 63
779860 1hn6Ukl3 27 12 72 100
779890 upSH5QQM 63 89 35 100
779891 rl3bFG 27 15 46 92
779901 7KK3hqk 77 25 47 55
779918 B2sI9DHk 98 74 29 18
779923 vy4TQ8MG 47 55 32 93
779945 bgZq4p 98 60 48 80
779961 yQvz10sF 87 51 58 53
779981 viYzZI 74 87 12 31
779996 zepi1HKq 26 20 76 86
779999 ZilA0L 56 34 11 1
780008 0IcYlQju 45 36 17 26
780009 bw2xmE 89 65 37 52
780051 K47uU59X 68 53 67 96
780055 7PQoYSn 8 10 8 100
780059 11RDHv2 11 49 75 46
780074 2bPh4M 94 52 52 83
780090 cL77M9AO 7 17 15 21
780093 ZDtQEe8c 44 51 90 46
780095 fp8vjx 29 55 29 74
780099 oSyAkuUN 19 80 88 35
780103 lW5yt6li 56 18 78 25
780119 qlVXJx 41 54 65 90
780140 epXYlbBQ 42 51 94 7
780153 DexHBN 68 94 62 25
780157 b8he2G 1 78 70 89
780166 wlZEFR 75 69 92 56
780171 BqlCJDh 74 57 80 34
780173 TmqTR2 73 82 63 9
780187 d6pra0e6 97 18 1 8
780190 WpxABkz 43 82 66 18
780199 kHOiRb80 37 46 71 16
780201 Odg5Zm7B 19 5 85 79
780206 vCsjdkb 72 79 92 30
780226 xL1hiU 47 0 8 41
780228 GKHfGpR0 63 91 42 28
780231 zk3VFe2 95 93 21 31
780232 uputm6x8 17 87 16 32
780235 27fWpK 87 52 16 49
780237 jpaGZY 82 69 71 46
780251 asabhX1 38 76 40 67
780260 KIs6U93 76 66 67 32
780269 WLC80XZO 22 27 2 88
780309 hPe6b9 59 84 88 21
780322 eHvkDMr9 4 57 36 13
780333 WvdzULI 85 54 4 70
780339 DD36Tp 14 13 66 64
780348 rCurQYDZ 79 46 73 37
780352 cGssHqp 79 0 60 49
780355 nNjqDI 98 86 57 85
780356 vE1rfCp 33 46 46 23
780363 x4OEp5o 28 40 71 84
780368 xWcFao 41 64 8 20
780382 rnSOU4 29 74 44 47
780402 Tg8W2sei 100 83 18 77
780415 wQRU4f5 38 33 3 58
780438 wIYpU1dG 85 83 72 66
780443 mMr3HQ 82 18 72 12
780456 c5YUqF 5 23 93 67
780457 T7gPnb 75 56 80 53
780459 SJ7YY2w 73 82 27 67
780465 rwaPhKk 3 63 11 18
780476 6e4LAWgN 36 55 29 7
780486 fDglMsw 57 14 79 76
780487 l9VaKM 38 36 69 65
780488 iKb4zGD8 61 31 87 47
780490 0xjkxw 35 75 27 10
780491 KC0g58v 15 81 30 64
780493 1r0eWu6 3 50 89 97
780501 2JAKrvNv 98 29 52 5
780507 tZXL3OJ 68 23 85 21
780508 djeHIbb 93 59 84 9
780513 FiNg4d 26 91 25 67
780521 doDObODD 36 64 56 38
780526 t421QeKq 44 39 17 72
780532 C24WUkem 75 80 51 80
780539 xIJrK7 63 31 91 14
780542 jgbcRq 77 73 53 6
780553 3OlLqa 28 45 61 65
780561 4eym1k 52 68 1 18
780567 gdV035d 74 91 63 2
780574 fFjfe09 65 23 82 95
780612 qFoqy4tA 94 22 62 43
780616 9ntg0oJ 94 88 85 51
780618 33kpW2 75 30 68 7
780666 0eujKqT 83 92 17 94
780681 IL7b4K 56 93 98 38
780698 XDd0jCg 67 37 81 55
780707 HbS3VR 0 25 80 32
780717 vNMvNnmt 39 25 54 96
780721 leSb1zC 33 17 20 9
780723 0OLR25 65 63 18 86
780737 h9pcwF 15 15 41 99
780791 kIgX76t 47 2 27 53
780797 s1uaezf 5 54 58 74
780802 vfbZe6y 30 30 17 92
780804 mg4y7g 74 1 66 25
780831 CQ3i4ihl 71 48 48 48
780836 70a32k 19 38 37 95
780840 ghgbNEZd 40 76 85 2
780855 sQcJ9qUn 23 9 86 4
780866 34uF7ACj 86 81 60 23
780868 IS8W7c 56 82 49 50
780883 fpiCaX 95 56 59 86
780887 3kdsx4h 90 98 1 49
780888 26C9dNXr 32 56 56 42
780891 JYdmPDYe 18 13 36 13
780892 2klz06LY 90 97 39 92
780917 n6N6vb 23 36 43 61
780936 MJkVBjNo 92 81 62 52
780939 cMsdCI 6 8 14 29
780942 rsCMbzya 85 51 79 49
780947 xSsmI0 89 40 2 23
780955 RNA8mA 91 11 98 53
780967 J8KeyGLC 94 29 23 70
780990 HcBf9u 89 49 71 39
780997 4kvaEQp 63 38 32 91
781001 MTwEct2 24 72 29 72
781008 hbeX9tB 98 68 33 2
781009 1VbPplk 46 45 82 49
781014 7rWi4PY 98 63 46 6
781023 M7pq0s 54 97 22 89
781024 WLFuv2EG 34 31 24 74
781027 eXsTct8I 72 67 14 41
781053 UAcfnXYB 94 95 48 8
781060 E6jg6zRr 72 6 27 65
781089 zJSN7Au 2 8 96 85
781093 EV3pBQ 52 60 18 41
781094 BDNSIz49 53 81 6 42
781101 eyOKsm 15 7 2 76
781115 5DuTrlzU 67 8 60 65
781122 7hdRPCM 77 67 84 50
781126 nxbi6I 24 19 29 48
781136 4j8JHN1 48 27 53 57
781147 QCQBd1 69 61 18 97
781164 RITp5zO 43 48 38 5
781182 mRf9aC 37 75 71 85
781206 Y4gqN5 49 78 88 28
781208 IkhxDmfX 74 16 14 35
781234 SVGu7Ksq 66 8 23 28
781247 bvqbPY6g 39 1 47 28
781263 0OPipgkw 30 54 38 78
781264 cKF21bqJ 26 17 31 25
781266 sa5qbaP 45 90 6 60
781279 jHpCqi4 51 58 34 58
781287 av04VY 18 73 59 63
781289 zixZGfK 98 32 68 28
781290 ZdaEQECE 11 16 53 65
781292 UFw5wmB 71 33 53 31
781310 1rcJDK 49 12 13 75
781325 41kVS8 74 31 56 33
781336 3JQyijg 26 3 47 58
781339 aoNvo1dy 84 83 71 35
781341 f1wSxm 77 34 2 34
781343 tmTqGx 11 34 93 26
781362 frwELz 60 86 63 30
781382 JUxERD 39 31 69 82
781385 21Nbtqy 13 9 14 49
781391 uVS43Nc 98 41 50 90
781398 cFaeEGF 60 24 15 84
781407 tLz6DNm 73 2 50 49
781420 FOGDWr 87 73 7 9
781425 BWqNiRl 82 46 28 71
781440 rIghl4 30 3 83 41
781443 uy4SmB6 23 42 29 73
781453 fboY4aL 1 53 87 73
781459 stCijWZv 21 74 78 16
781478 T9dtyoU 14 74 87 24
781491 wyltDbRr 44 7 26 55
781497 T5kCJQYZ 79 65 41 9
781509 qfE8bYHd 51 2 90 70
781524 Tl1Dgn 99 27 14 68
781531 U1vN1bK 25 94 87 30
781532 EXGHbBI 57 70 18 1
781537 QLqOux 60 85 49 79
781538 L51OMnP 98 17 32 70
781549 HwpaEpd 99 83 35 12
781551 4VDj5VHM 30 55 61 87
781553 XFJQQt7k 27 8 85 85
781554 GJDVs8m 88 41 19 21
781575 h8Ccuph 22 30 62 49
781585 yukHD6 96 89 11 82
781608 oKz48pl 43 52 29 78
781626 qZ2UMd 8 73 6 71
781628 StVJm8La 72 71 76 54
781642 0B8ncqF 37 8 67 12
781649 GSUzrZHi 40 13 19 14
781653 r5IsRew 53 66 2 70
781659 AWxsvg 42 46 82 39
781665 du9ON9sd 77 62 59 25
781669 CXJLce 13 5 6 4
781670 bT8NZFji 72 40 74 59
781679 T2tV1R 74 24 50 75
781706 bMy8138T 8 47 0 88
781721 PVifEq3 21 24 33 1
781723 hcf5F7 31 72 17 10
781738 ERyO92gY 94 4 45 41
781750 GU2h6a 17 70 20 92
781759 aGlIAx9W 36 80 83 67
781781 KlsLjKP 91 40 57 98
781784 uTV7xRu 10 2 96 32
781793 CY9htWTi 94 68 58 24
781795 6t6DvJC 1 5 10 42
781805 NEzyOCFX 6 58 96 69
781810 CeEMe2A 34 5 10 24
781812 OpQiPZoR 41 23 73 20
781837 owKKo1 66 24 11 22
781870 kQUxsH 12 99 55 37
781871 GsZY9Ie8 18 25 32 56
781874 GjchXek 48 28 59 28
781890 QVMZTXpI 40 65 16 65
781898 cV9vIO7Z 0 73 81 13
781911 NzfXbQFW 69 35 94 66
781926 cfZBxayY 5 44 1 81
781933 Ttk1gr 49 82 0 43
781934 OtYvYnU 78 14 6 82
781935 pIJI6uZ2 85 93 13 26
781940 3eBtwxEr 72 42 82 2
781944 8Qa7Nh9 32 25 93 12
781953 TLal9ATL 92 95 0 1
782000 gHwUVLB 2 23 22 77
782005 2ySKMze 35 10 63 40
782006 SkSKzb 73 53 60 14
782014 ll5n5FGA 62 78 56 92
782018 1MF3beqW 23 51 44 20
782024 jklwTAN 83 31 85 57
782040 ezoIq4 49 97 3 49
782055 6tYELvX 23 0 21 98
782059 e9VCCD 92 72 70 17
782065 tHqstD5J 56 84 18 81
782081 MYUlZE 80 89 67 49
782091 kadxnQ 57 59 76 72
782120 CS8HhG 18 34 15 86
782149 RM0kLgk 39 11 46 66
782151 5DFkZz 19 45 85 69
782156 rtPMDpG 47 86 80 42
782157 t9FtCe 80 54 93 24
782158 70YxDK 14 62 29 87
782165 ZoQ9Rd 5 74 55 53
782172 7LkmrKbw 88 58 43 37
782187 7AprSgW8 86 39 53 73
