score1
id ,:name ,:math ,:english ,:science ,:music
82255 suaRJV4 40 97 40 54
82266 STaPbc9s 26 59 37 82
82267 kbejMl 1 94 22 53
82274 No5tymOB 16 82 98 63
82275 ousJpT 84 87 95 73
82287 NHfgDfX 18 14 49 17
82296 Kj8jsZ 51 10 67 74
82299 scuT1i74 56 22 24 12
82301 U7JcaWzw 38 38 10 76
82322 33Sccx3j 45 29 78 20
82329 h7CkEJjP 33 0 29 21
82333 vODg3H 15 44 38 97
82334 j9fx9CWd 67 32 32 83
82345 mQCK39 83 66 77 13
82367 5HWnpkW 82 29 56 56
82387 BeS10kJ 41 14 21 73
82409 MCz7Xb 95 48 84 6
82410 AdmemuB 64 20 96 63
82412 UHLT5x5n 36 64 37 34
82417 BAWySKI 50 60 31 4
82418 6WPkOlU 89 72 79 3
82426 ezKBSl8C 30 99 97 37
82431 z0EVj8 66 90 40 64
82435 qH3Poj 68 62 36 51
82442 UXhkTV4j 97 45 4 24
82444 JvPo4dF 28 49 30 45
82462 vJgsk84 92 72 58 45
82465 FmuLP95s 87 94 89 36
82480 lu9M3eG2 1 1 96 93
82481 Uvfrgr 18 16 38 12
82498 Y2OQnS 74 65 19 65
82504 fEqoDfBy 99 43 32 23
82525 L7Mzay 25 41 35 18
82539 vpS4rzZ 73 80 47 22
82550 WU4gTB2 90 31 93 36
82568 yen2Df 100 78 54 45
82570 XXeqFD7K 55 98 94 37
82589 UGGpfI 41 84 14 52
82592 ENVSuTx 47 66 60 30
82605 y5KA8a 86 29 35 32
82607 qHGtbkD 10 60 12 20
82619 Un7TLKUg 79 72 46 59
82646 CVFJZDR 62 88 16 58
82663 BiHyMxR 35 29 50 60
82680 umBbnF5 12 74 59 81
82709 DDIZQ1e 29 13 67 30
82711 qdOLqHuP 24 14 13 30
82714 ZaQHhn 95 44 31 8
82715 FA38OZy 77 100 14 97
82720 QD4XUpt5 66 24 0 94
82723 U6QdWjn 16 94 69 32
82725 yhRZAttd 57 26 21 32
82735 sA9Lr9q 27 12 44 33
82737 Wje5lF8 34 12 83 95
82742 1C5FDrn 89 59 72 42
82744 IgOsMEx 59 86 4 7
82755 PpeZNk 6 64 11 49
82761 B4NJJ2 29 70 27 4
82773 uinGd3wy 8 75 14 31
82776 zl4hfQfp 98 33 3 30
82782 rn8CRpJ7 74 66 4 60
82786 V55Xacd 72 22 15 39
82787 CofRo1 68 10 91 63
82794 8poamZqi 24 44 39 17
82810 QmMgIFH 48 76 27 8
82814 Trh103km 96 61 83 66
82819 OtCGeH 43 41 27 47
82824 xrNvtN 22 49 18 94
82833 Kc9npx1 25 12 98 15
82841 iM21Ubq 44 60 82 61
82845 xY6hJvU 1 61 3 89
82847 MeVZtR9v 78 63 37 86
82848 gKCPrAL 75 59 86 53
82849 KojDZLu 48 50 14 84
82855 d3nQvDL 89 74 41 9
82862 DiCspIS 77 7 99 55
82893 bsKU9pnh 11 90 94 6
82896 bmRzzh 67 18 38 75
82899 xKy3oI 62 1 18 94
82903 NUrWZH0 83 38 12 51
82905 ysZXXS 47 42 59 86
82927 GnfO1U9 21 79 20 19
82944 cpqR9zRd 42 52 63 1
82945 7p3vFmAU 88 73 92 89
82949 opjAuB 30 68 28 69
82950 k90uHM 76 89 20 39
82960 xt4XmbJZ 3 56 84 11
82973 bfWx5UGx 43 55 75 6
82974 JeNrHW 19 23 19 34
82982 Hlp9sF8i 4 97 99 54
82993 4KdhVHQ 84 10 36 7
82995 HMJdVmqT 20 3 72 71
82997 YT5mLKF 68 3 22 15
83030 rC3pc0 73 31 24 30
83043 VrugV49 48 96 37 19
83054 t88gkCKA 87 99 17 16
83060 0IZ8cr 44 13 72 62
83063 0vaRP5mc 74 93 93 73
83069 tdi4A5I 20 47 13 73
83077 T2NSXwi 25 62 80 24
83079 kPn6PY5 62 8 67 71
83110 cWW8ok 51 84 66 71
83111 KRtfb5a 67 2 75 67
83116 9NEuhf9W 45 78 45 66
83123 Y9V10UqO 14 19 18 20
83127 scHvYF 56 17 45 39
83133 Suk5UM 80 28 57 62
83138 enxYc5q 27 18 79 8
83141 Zdx6jLB 8 28 100 15
83153 1Ha2je 4 95 31 89
83166 lg0lTg 91 88 44 4
83175 NhQvvk 36 76 44 17
83196 hBdPb0 61 60 70 60
83225 GfpvHK5 83 1 35 96
83232 YZlJpL 20 31 94 48
83248 g9T8W5l 28 58 64 77
83251 55HBiTw 3 92 54 96
83253 ieWksiqx 6 31 13 78
83295 TI7vPw 66 10 3 90
83299 9GfOJmR 20 4 51 91
83308 5T4xPEl 26 16 30 1
83318 uacUap0 9 34 64 37
83321 rsrJDhYQ 79 52 90 77
83352 xxYGpUI 41 95 92 93
83361 y1gla3g 75 99 58 80
83364 j9Iv7hF 26 67 99 62
83381 ZBDLPG 44 11 17 4
83397 u4Q0MK 64 3 85 10
83400 sr92G21 31 54 84 8
83409 fh88yq 84 30 100 12
83437 5Vcv6S 46 70 4 79
83441 UMEF2xU 64 56 14 96
83445 eUG0J52R 22 40 0 55
83451 ho7QHQ1l 2 90 47 14
83462 9oB6FdmT 69 88 95 81
83470 SyKUDs 22 56 55 76
83496 3x55QpfR 43 77 2 31
83499 yXjMJzHB 3 95 97 57
83505 zMouS1T 67 8 62 20
83532 gIczVT8 70 80 7 47
83571 UpCs1YUt 89 83 97 2
83586 128Y52MB 96 59 75 61
83589 YKvkcwp 94 76 61 41
83595 4EHBV6D 43 77 39 49
83621 8g7G14b 3 3 14 20
83635 1rW6xoM 91 2 65 81
83647 nAJusvJ 87 74 48 27
83649 CmXkPO 72 57 70 7
83650 xFHIJ9 38 56 31 9
83651 hOz5uNZY 1 1 44 80
83656 56f1an 46 84 44 86
83668 GFFYUF8a 53 94 16 59
83676 El7OwN3M 58 53 25 2
83686 o70vKY 72 11 45 38
83689 j4I4inB 99 60 94 17
83717 VvKwYj2D 82 90 8 16
83721 j3Mdhwa 95 20 36 70
83723 MJB6ci 81 38 8 73
83727 BqMkht 29 34 5 93
83729 gDb7lxbN 66 62 87 86
83738 DhjgUU 24 18 87 92
83740 cynJ3W 56 85 11 71
83742 v8XA3Tv 71 12 36 24
83745 wqtHdj 76 63 12 82
83746 qFmNiD 80 3 59 23
83758 RbtnfW8w 47 81 71 68
83764 EJlSvrDi 16 84 52 10
83770 2vVuDZ 25 43 20 60
83781 HiXHFe 62 35 21 72
83789 F7sSauoU 21 17 16 3
83797 v9JNjexx 43 26 51 97
83818 krGMq0 38 41 47 95
83831 ncAPK6k 48 44 17 98
83844 7UuFDT 20 30 62 84
83858 XbzEJdT 89 27 6 46
83862 L8HOheYc 84 63 99 79
83875 5SlwSX9 54 73 85 68
83887 weXsZB 85 56 38 6
83888 7CHhOUKt 23 23 99 11
83897 GSmqavNM 44 47 58 29
83903 9Amyxc 1 75 31 88
83920 s3pM7bN7 16 62 26 69
83936 l5Q4ob4 7 18 11 15
83939 bmU8PGAf 78 22 70 59
83952 vyu7j4n 97 32 14 88
83955 9vI2lIX 90 76 14 95
83977 wfX9RYa7 47 99 37 32
83992 eoYkSI 0 77 87 93
84003 ghdYnnRA 57 22 9 62
84011 qTDzvmA 68 3 93 87
84016 MsdBpssW 37 57 18 57
84034 YTzWUm 32 17 8 44
84051 0HwQuIS 68 94 81 27
84066 4zNGkLJb 51 61 50 4
84068 yRAnCDQ0 47 70 75 97
84076 qJ2A3CNj 61 58 57 45
84077 skhGJyF7 74 21 3 82
84097 9kQATi 68 16 67 8
84099 Y2OHx5y 55 20 69 64
84114 i7B7aycH 24 13 58 47
84123 E9TnYk 16 88 52 39
84145 mqlXOIe5 30 82 45 48
84151 nGEwEm 64 43 89 31
84169 srZREz 74 62 52 85
84177 cSqGHt 61 71 68 94
84184 EjnNJM 79 51 49 49
84196 FUJDieQ 11 46 66 78
84198 80MVdWtA 92 59 8 13
84199 nqhGI9g 88 40 43 27
84204 AFqz7fk 51 84 84 87
84230 cnpnO5 4 88 19 95
84249 zlr7bLe 49 16 15 79
84255 LRkZo1Pz 47 65 93 7
84262 2b1CK7 71 25 91 45
84266 0ktg6Z 19 92 19 36
84269 26hsTRYm 50 37 5 1
84274 6A85ck 1 35 1 13
84280 GoDuCOK 57 22 70 36
84282 NEcWic 95 1 12 31
84294 som0Sp 26 87 36 99
84311 KwtHCP 65 92 91 76
84319 PDJkno2 69 53 35 64
84320 s6p2Dprl 4 24 73 87
84324 OItIHq 58 5 30 45
84340 b5Myh5BO 0 17 51 78
84345 Z9YCQ1C8 70 4 9 92
84362 Ctgv0u 33 68 83 77
84370 NFNmeC 99 29 5 61
84381 fzSAgRzR 84 74 57 57
84388 vDLo763 24 31 97 94
84414 TspcfQc 37 21 87 92
84420 9kw4HRh 49 57 81 38
84432 tZGZGH 89 86 97 94
84433 8N5lXG 30 37 66 66
84434 IlLjzW 94 78 13 32
84439 f9rLk6V 32 17 36 4
84444 fm3hs8c 2 90 34 94
84447 93TBADx9 27 40 91 56
84455 3JsY537 15 88 5 93
84460 tXIP1u 34 9 37 37
84464 riVbp8VL 1 80 76 78
84467 6a3jhV 87 75 56 46
84476 d3DKfzDf 58 44 10 12
84477 KMWLsa 51 2 18 50
84480 WvcRp3P1 59 25 49 65
84482 uwO12Q 55 35 99 25
84484 HFdsxjex 89 10 38 17
84489 DvSAJo 7 98 91 99
84493 0qnG1hOm 58 51 75 48
84496 Nz40tPfx 4 30 41 39
84498 nWwkfAs9 87 35 82 37
84507 esQmTAB 13 68 28 27
84512 FU2CzNB 66 4 16 92
84513 VJu3kH5i 0 28 47 77
84533 C8BS6B 33 6 63 36
84534 2lND1Esb 36 40 98 86
84541 Oc9IOQs 35 69 83 61
84551 eQTKuj 82 80 35 41
84555 dWEffU 31 15 14 18
84560 Zlx81jh 86 76 100 44
84568 Kzp0PQi 36 28 99 84
84576 nBhKDG 19 81 28 72
84579 hwRncKr 13 52 77 5
84596 MPAuNu 18 96 48 3
84609 615l8Cit 19 13 40 55
84621 Dud3f1d 6 87 56 59
84629 q2KWCHo 61 54 60 42
84645 SLb3nXl 89 23 70 63
84646 Sy820QU 65 20 94 88
84655 tSKuie 22 67 88 52
84659 x7xkoFc 98 86 96 58
84665 1TpqiW 23 26 81 54
84671 pxRLXXz 53 36 84 27
84685 4CNB3Pz 95 21 70 75
84708 aDnwwq69 69 57 61 90
84709 yFww0Nx 69 50 16 98
84725 o3dSxBVV 8 36 77 43
84736 2IodXdA3 64 75 73 19
84742 T8gO6v 20 16 73 24
84764 kTUYgEFT 60 49 99 34
84765 BOX4ww 68 13 31 32
84781 wkb5Ev4 82 40 3 16
84795 4c7lla 60 17 67 14
84806 HCYl4h 24 72 60 27
84843 taSVicNl 44 7 20 86
84849 Rm8AbgeM 28 51 89 14
84862 OqXOQSiX 82 89 61 88
84871 WO4Hi3q 33 22 25 89
84899 DVzxFHM 72 4 20 72
84924 0pnErAC 77 76 31 94
84933 EdE6hF6A 34 91 36 60
84956 juq5TR2 97 35 17 18
84962 WedTG669 21 14 76 34
84972 2G2snw 4 7 27 9
84973 FJ7H7j7 61 93 74 27
84977 tTZtNm 89 17 49 6
84984 tYUr4P 44 98 22 1
84992 37zqkyk 71 33 81 4
85006 nvPNCFKB 49 61 13 33
85031 2ChXYg9 93 96 2 90
85032 myaNVs4O 29 20 70 53
85038 LD2iO3M 1 48 68 94
85073 Ye3yaMzA 57 10 96 78
85081 gE4ZEwa 52 53 26 39
85094 s37Lki 44 14 94 98
85108 Xzrogwl 98 87 78 4
85113 hujclJ6O 90 26 27 19
85114 igheQz6 5 96 25 60
85123 1ewPZro 47 98 78 84
85126 N3gshnE 56 94 57 18
85131 vV5Rkc4e 97 31 52 35
85135 1Ss0Ui 7 14 36 47
85152 6dA4FNAR 45 79 12 45
85160 vbMaWV 54 47 37 25
85164 tCEp8EIy 94 36 61 21
85185 tQA8Lp4 36 73 40 58
85193 e1QfDrLW 43 36 54 92
85201 fKylHiPY 11 89 6 0
85208 O7Gu5t 80 97 51 61
85209 e5NkRO 83 67 12 27
85220 UBkNHI 34 7 32 38
85223 I880BsJH 46 27 95 73
85224 DNoCvF68 13 58 74 70
85225 rXTIqNH6 73 23 23 99
85238 K2sI9V4q 53 12 43 51
85240 PFBJeh 89 31 85 52
85290 a1CSXt 24 44 35 74
85308 z4IhFDdY 38 43 3 66
85312 YLKRokd 60 49 55 11
85319 c7wOssm 21 21 4 22
85325 wr9SiZo 4 48 83 23
85339 KopMIA 33 28 1 44
85344 3y0j9kk 39 60 98 78
85358 fzcCAMBz 83 74 87 42
85362 qpMsLrw 64 48 29 59
85381 FP1Onhs0 53 67 27 24
85401 nd7VDR 10 93 95 45
85409 44LZKw 83 93 56 12
85441 0CgddbD 83 57 43 53
85444 OsKmjQd 92 83 61 7
85450 3MbfJC 17 77 79 1
85459 7kOVlYJ 31 67 99 16
85462 A3sIRmv6 93 12 60 80
85471 MSLcvMty 80 32 19 50
85472 xATRiM9I 45 19 78 3
85481 o95p1c3E 21 24 100 3
85537 gKRIa1l 87 4 65 93
85544 pngdrWD 71 6 94 69
85545 9wT2y49p 8 49 13 92
85546 Xi5PU9wP 59 43 100 54
85558 0qrEzV 67 35 80 17
85581 soUjiI 12 63 99 71
85588 1H3IwEq 27 59 16 1
85598 L7bvgQ 90 72 66 47
85617 rmmeNh1m 18 93 76 96
85649 NKrHVj 33 13 67 5
85667 YhfrbwYC 39 73 31 22
85669 aoFsuYVt 94 76 64 5
85686 jmBXZU 89 45 28 56
85698 48sNIJ 66 13 97 26
85717 Y1TUeN4D 20 6 44 18
85729 uRBqLE 25 35 26 83
85752 iKpy9TR 75 38 5 17
85765 zHXtzqVQ 29 90 29 63
85809 Vc2tBG9S 8 23 23 15
85810 QdQu7Ls 93 58 62 65
85818 sb5cGyWt 67 12 9 86
85820 sJvVE56 81 90 24 10
85832 KlKeZjp 45 62 99 95
85846 8lE1LdzS 70 39 31 57
85849 Rn6bSC 95 61 49 33
85883 vYDpxSAg 72 89 84 18
85893 aoALjFk 93 93 60 6
85906 GTXAhofY 47 71 67 59
85907 9rhqGO 5 46 76 4
85911 T7pNvI 2 100 64 67
85912 FQP26sOd 21 40 96 79
85936 RMD9zVa 71 68 25 29
85938 prtVnf 56 41 55 47
85940 shrYtd 52 36 93 2
85947 WpOdmdvU 57 85 96 26
85969 dSgfl6 29 56 12 58
85985 iReRxOPj 58 54 39 18
86009 8LKNikG 83 55 33 58
86021 qkQoRm 24 51 24 16
86040 m73QqXDg 45 28 15 22
86049 y5S0PORh 13 44 14 57
86069 FLUg0h 15 31 94 100
86094 om41JJMP 84 57 34 73
86105 93H2g5 18 2 67 43
86106 Lh6JIOu 78 30 42 0
86110 C6seiJ5s 20 3 31 59
86111 I5ZIXYAo 50 28 49 98
86120 voDZ82J 31 3 45 21
86126 MCXHnK 76 70 65 75
86130 osRQsw 52 64 37 30
86132 MtHVZEh 55 28 21 52
86134 zzwnUlLq 20 9 17 84
86153 bYYk5FPo 23 70 81 34
86157 FyOu0aD 25 42 75 95
86162 qgHarUE3 54 90 30 13
86164 U3wg3C 1 36 19 24
86167 yXcqvR 44 73 51 34
86169 jfCFggl 91 93 83 76
86177 xgL8VR 41 16 8 68
86186 0MmGeCTH 44 95 75 5
86188 4FUeCyA 12 56 55 56
86193 N0OlUcfW 87 52 5 4
86198 NKDjiy 3 31 63 52
86203 KGGRG07I 51 68 50 7
86209 i4ppCEZY 57 70 67 10
86211 v1Qm4O 86 52 22 28
86229 4OJaJQ5e 73 55 93 30
86236 MAwi4e 32 54 47 62
86238 A7GzcS 36 52 65 88
86252 XC3vRP 69 52 76 89
86275 mlnXvv 75 1 5 80
86276 H9ONJ8 37 94 46 59
86298 peJcEs 27 22 100 53
86302 hD1tkbM 34 80 86 46
86303 d4uuOGl 15 6 25 89
86310 oxRZNxf 35 82 36 39
86312 pS4s3Ic 70 100 18 8
86314 kATb4L 54 57 5 97
86324 nxpTYnNE 85 1 63 77
86335 3zqqQow 11 26 48 87
86343 s25OOHaY 70 62 54 4
86352 aeCHI1P 71 96 83 66
86390 wWtcAH 60 78 45 15
86424 4EbTR2ba 84 33 68 35
86453 PaIasckj 42 2 82 2
86480 9n9kps 42 4 22 36
86484 jX7NXo6 18 9 36 94
86492 EHWxUz 58 77 94 8
86496 O49M6zS 42 4 3 40
86497 yJVN8HB 31 57 73 98
86502 GGqMkmba 12 4 93 96
86520 2FPLcy8 7 68 48 30
86522 8nz6Bdvz 55 44 17 5
86523 zu4rrf2 48 63 32 30
86525 m83fxlM6 0 31 44 79
86526 qrNlCuUE 67 6 63 78
86536 nkee6bt 37 52 13 74
86541 NPXINk 69 76 50 98
86542 cO7vmCw 27 46 88 0
86545 CEDXVV4W 77 3 6 11
86557 sIR0aNu 62 87 72 12
86589 LWFyW6mR 49 58 18 48
86590 tIBuCN 44 11 87 87
86592 DD8aun 66 79 28 15
86612 HEqo29 36 5 30 2
86624 cSguuvS 72 85 21 98
86631 qjJwbBR 32 31 94 52
86636 4AJxDnPq 13 89 76 20
86648 DUk54S7H 50 20 14 25
86651 UvLX1nX 2 57 21 78
86654 2jcUYX 40 67 17 66
86656 wMIo6FB 11 44 20 20
86682 WmRqAqKy 83 6 40 76
86685 MdtGcP 16 74 79 47
86687 ktCHFrJA 45 33 96 91
86703 ZCVBGM 49 56 22 58
86705 YARqRcXH 74 79 39 68
86711 fiizsTBV 16 14 70 35
86713 8ZEmlXJ 98 35 24 75
86722 5IdtcC3 7 25 84 19
86753 9B0G72c 32 8 13 42
86755 N5n7QC 54 39 20 80
86770 q8sLMR2 50 53 67 40
86781 Rs69uyn8 48 13 6 38
86826 haeYmt 53 50 77 77
86833 9qTszj 40 67 64 0
86844 WNBdvU 33 27 44 91
86856 MA619IYr 6 73 80 54
86860 ZZ0cpdX 11 38 17 76
86862 su90qMlD 17 11 49 25
86865 mtWShumk 20 64 98 81
86866 Ceg92C3 34 2 59 91
86877 BRubvFOC 21 21 3 56
86888 zKdwC1 33 27 34 52
86889 jciR8WE 68 41 71 7
86899 QVn2Pe 7 52 53 7
86905 80Bvxb3 72 71 57 99
86906 MpgxdQ 90 67 69 13
86919 y4y5qf1 86 32 17 15
86930 2oRcemd 59 19 98 56
86943 QpInnS2Q 76 52 89 48
86959 VGzyCK5 85 8 13 31
86964 PlkbmHvp 3 86 13 22
86969 YDuYEZlV 46 15 83 45
86970 vlyyEs 39 78 69 69
86997 A933BH 80 32 63 49
87011 IsQnlGiK 82 8 21 83
87016 w142Ay9v 39 73 6 7
87030 ZLSYnxBF 2 74 82 73
87037 GYYSXvmY 40 91 3 40
87045 djqIn4v 55 100 20 81
87058 JzyOYmk 65 24 90 8
87059 EFo2XXf 63 82 75 62
87069 lPG7fA6 79 23 99 72
87098 Qgr0VoxH 33 77 0 30
87106 vZzB09JC 14 32 71 12
87118 3alhUI2 31 42 91 22
87121 Aj7VDKb 30 18 40 90
87126 LbM6RgQ 83 72 100 16
87132 SmWWrgd 87 21 45 78
87135 W0LvidZ 54 42 80 3
87145 rFAHap 25 5 20 90
87161 iVzVyk 53 93 29 72
87166 wnvkdCW2 22 86 31 11
87178 HGwLSy 80 94 11 14
87182 bPVNvmxe 3 50 53 20
87183 IB1oIjMr 44 13 59 84
87196 pKHE8YVz 40 21 15 8
87199 ntsKuv 49 65 82 6
87209 DDu6b17g 68 42 0 85
87243 RnQ7M4bh 74 39 42 96
87248 2o5Uex 92 30 94 59
87257 BUn5GPSG 80 99 12 50
87269 gWR9Fzg 35 51 100 72
87275 H0ZD3Ftw 45 18 75 29
87280 O0lIip 6 24 59 95
87291 J3BsNCoZ 25 84 95 38
87359 wCjXfxb 28 79 89 17
87361 ZXmPdz5 27 100 29 77
87378 XFhENmC 97 24 24 92
87380 ZqYcqu 76 90 86 28
87382 f0feXn 32 74 21 89
87390 F6t7ft6 97 20 63 88
87397 Ex8NhG 90 48 28 21
87412 1LTeXS7 81 84 26 3
87430 BJthkwl 85 87 64 79
87441 xOMi98 39 14 25 24
87444 rsF9oN 20 8 5 80
87461 oBcc38Pc 80 26 25 99
87470 A22RIE 81 56 32 64
87476 ftpnQrq 74 33 95 23
87477 Nhbmp2m 31 29 53 10
87488 VzCG54 34 52 70 22
87490 fFKBkm2E 43 44 54 73
87494 FU8usV 25 77 59 74
87496 vIg6tPDS 26 74 21 97
87503 zUXcWL 84 12 59 75
87508 ahXpUmHy 93 58 57 69
87513 8DUu4Sm 36 36 1 71
87539 Pxuuzm 7 37 19 61
87543 3r9QD5yD 20 76 75 58
87546 aQ9Vyrv1 64 43 29 9
87553 wiYnKn37 72 83 6 92
87563 i07upX 37 13 33 22
87572 GKCDOa 84 79 97 33
87599 NWFSgn 52 4 69 35
87609 PAYW31i0 68 29 35 12
87614 BNE08b 95 18 55 60
87638 fRg1lhc 74 24 24 0
87659 ce9ugn 50 56 55 53
87708 SEApoZ2 73 31 45 49
87739 SAvAQwFJ 57 92 29 41
87741 JiXkFMt 64 17 39 51
87749 8RHVZBFh 64 94 96 59
87752 t5qdq9g 54 84 8 11
87753 DCF0oC 1 57 98 82
87755 9V1zaP3 41 87 32 17
87771 xyV174Mw 32 82 52 83
87780 hkO5qv 29 58 17 96
87783 mEbSXxd 5 36 63 11
87786 Q222yNn 41 86 58 92
87815 Z8f39bqU 73 14 92 63
87825 eFXqni 77 61 9 100
87828 qpjbKibB 63 1 5 38
87836 S0mKPw 55 53 30 34
87842 1NZeR0E 89 66 13 7
87862 7UgpHW 45 37 49 46
87865 Z3iznp 33 20 38 24
87894 lqffJY93 67 69 56 21
87942 3pDV52lX 79 57 6 35
87952 AniMoauE 13 57 69 79
87966 YM2uWlfI 88 18 11 20
87967 wqXSdSWI 59 49 20 1
87971 C0mXPoG 2 68 74 67
87972 IUNTbSeN 83 80 76 28
87980 iwBc5Z 44 82 84 72
88003 hc0XamJl 50 33 66 100
88011 70JKnjOV 79 21 80 23
88025 2UiucQ 69 27 35 67
88045 o4B7wW0 89 66 81 59
88090 MpYTNUL 79 82 99 59
88092 qMPa7WX 23 10 42 41
88137 xnLoDuvj 35 28 75 88
88140 2zDfDVI 51 27 31 87
88143 oyhSqLl 29 14 31 19
88144 9qhLYN8w 22 69 60 56
88145 Ulx7m7D 74 69 69 25
88166 2iUa0m 19 91 81 94
88174 GbpvU2M9 61 44 88 11
88209 YYSQ4SD 14 44 13 94
88215 uONnENl 65 7 98 39
88221 enHnst 18 82 88 35
88228 9CAzEX 14 46 99 54
88235 axKUijc5 39 43 17 21
88238 LVZAik 37 83 80 43
88239 SPuyvA09 34 89 76 11
88240 hRs6Ix 32 79 22 54
88252 4aaN0mJ 76 5 42 58
88268 yWMwL4 87 3 74 93
88269 9Xsyj6Y 97 8 74 65
88275 qMBPp05 96 90 5 47
88299 x26lgz 4 82 85 20
88301 3ejpeNm 9 41 57 56
88335 LxocS3ta 12 6 34 17
88348 wKbvTrp 65 20 85 56
88356 qzargdt2 88 51 51 41
88361 B26AnrT 10 58 10 25
88364 OH4ORG 37 96 60 52
88370 zu4rrf2 50 40 31 62
88373 jN3wJk 8 87 90 86
88378 xUDkvQ 31 16 58 24
88382 hApYGz 23 39 80 38
88388 84D1TQ 30 40 93 45
88391 YODHlh 9 2 88 84
88401 JsrNMm9 59 15 4 47
88416 WU1Xwo 28 98 22 85
88417 F4sLHL 28 14 73 54
88426 4HWFPlBj 92 25 22 22
88434 Et5nFo 48 76 77 3
88436 3wYqst 34 84 52 66
88444 6dzwAF 79 89 57 63
88446 ftDMsAHR 30 30 55 24
88459 Zpro8u 44 51 62 98
88472 DkuxC4T 23 57 9 87
88476 QvOJLP 93 57 41 61
88505 j71QXp 37 62 42 4
88520 URek2b 30 28 1 85
88524 OXy59U 67 37 21 3
88525 OVnq0lIE 94 99 88 18
88534 KQlMzn 69 55 94 35
88542 fNwfq5 50 76 85 82
88553 UPMS7Y 29 57 87 64
88556 XWzC2JTw 29 0 83 6
88589 CrdT2r 24 82 79 64
88602 gF1XEDr 8 68 8 90
88608 OVesol0o 79 38 8 55
88611 u7XPaGf 92 76 15 0
88612 PK4awZn 43 61 84 49
88630 4gKWDOdx 62 93 51 89
88641 x8O4rz 80 99 93 30
88663 4qEj6q 62 74 6 64
88668 9Gcrr7t 9 25 17 22
88684 dDjRkV 39 83 86 30
88689 DtvtVC8 7 21 100 92
88706 7640Lv 75 23 36 79
88717 8SoMyn 73 35 80 76
88733 7TNDpvg8 49 41 18 13
88744 i2kG68r 15 63 31 47
88756 PC4lcoCh 48 57 36 33
88770 kMv8oyH 69 35 92 67
88774 twMdMm 55 97 72 81
88789 GFJ14h 98 5 29 72
88791 rqwEer 55 57 22 79
88793 5JSJkL 91 78 28 86
88795 HC8wag 65 70 29 25
88805 tWA2xk0X 34 30 85 77
88817 yGy4ojJ 21 8 29 10
88826 5djrfGu1 35 33 59 77
88850 fkaM2sOU 37 67 37 39
88853 spZe92Mf 37 53 98 93
88859 vsVldoQ 5 10 37 8
88863 PT2pSJti 68 64 99 15
88890 Qvefkn 57 15 90 74
88900 U3mm7gn 12 66 22 42
88903 fVxCGNa 14 18 48 78
88907 CpSYU2 81 26 71 37
88936 PV1Xmt4k 52 63 59 39
88941 vjkwzH 22 55 41 22
88949 YiDEF6 7 38 53 82
88950 uOMwCm 71 26 45 4
88981 NXHhdP 77 79 39 38
88991 fAVxns 76 89 31 32
89005 OmXSPr 92 77 44 33
89008 9qOIcxG2 77 35 11 8
89032 3BMcuaS 26 3 77 58
89035 z1WtIh 52 42 72 14
89042 pb1m1I 6 63 71 69
89093 drvmBXA 25 5 80 92
89118 zZy6V4c 28 29 48 14
89120 C8ag0Ot 84 71 4 6
89144 1TpqiW 48 46 20 16
89162 E4hshT 93 96 55 30
89172 FxXzLQ 35 4 8 51
89173 wWdIzT 42 24 42 26
89179 Jl75E1 84 32 72 59
89180 MwlunD 38 93 19 18
89190 gv9ZBht 18 68 21 59
89191 JA3R4XQ 72 51 57 83
89199 Spb8Um 75 68 61 31
89218 opQ5YR 28 63 55 90
89220 lTkX36i 53 86 65 73
89224 Z4xlA6w 64 4 17 80
89254 zEldC7C 15 74 61 11
89261 c9syNel 11 50 34 2
89276 SzvMvon 78 47 63 94
89286 yo7Z03 37 67 49 17
89292 x3Mc1quG 97 75 64 70
89299 cj3n30F 2 36 64 68
89304 CyXs1ITE 79 48 16 81
89316 lt6PxVMm 81 26 56 34
89317 Jv62C2bC 70 72 85 53
89328 hYTwGUjM 40 80 19 6
89342 4TkjE8S 71 17 53 37
89345 4LjBIYn 84 11 58 95
89347 tKnbsa 17 60 92 59
89354 XeHpDi 17 64 63 48
89355 gifDKnws 31 73 73 41
89368 pDc60LW 42 38 28 67
89372 XQ9AZpLH 73 87 25 26
89373 ZdC9M9u 90 85 65 10
89386 ZVqde7 19 44 46 42
89387 4khxy1 62 86 4 5
89389 YCUmM4 46 27 43 7
89397 IDVFZwa 4 18 48 62
89399 XGO6ut 90 60 95 74
89411 4vQxF3 19 96 21 87
89412 6LEzfm9 39 20 7 97
89465 pgxC4aoW 97 54 84 35
89491 FGVSmq 93 26 65 38
89500 F977orlI 48 15 38 74
89512 IzVx5Q 80 46 8 23
89517 ezMGrJ 81 32 83 96
89518 ITBqJy 16 84 49 2
89540 bdYmYA 36 41 18 15
89557 o9g856wQ 32 66 73 97
89560 A3InNQN5 9 41 44 6
89590 mqICcJ 65 4 78 12
89611 kotGDFRw 70 18 30 61
89615 ZkJ4iLJ 63 60 59 30
89617 fvLXcy 14 41 33 83
89622 XaABHii 84 15 58 96
89625 XypE6sN 13 1 49 1
89636 sBUToq 35 20 7 34
89638 sMZX21 0 33 96 52
89642 yP0yEBz 20 39 77 76
89647 R54dSrN 69 76 40 54
89648 Pow4Qi0h 63 25 82 94
89707 LhF5j70 47 85 35 54
