score
id ,:name ,:math ,:english ,:science ,:music
83548 nA803EP 67 64 28 34
83562 bQhUmjx 47 19 70 45
83563 R1Te7N 67 22 98 35
83570 uxglGO0 96 48 28 87
83573 grIBvw 67 78 23 80
83576 zX8YXTgy 93 49 7 30
83586 DLl58B21 37 78 74 42
83591 jskRsXJ 57 12 65 86
83620 fn6WKrjt 74 13 98 47
83623 Z1rQjk 61 97 19 27
83626 3JAInou6 39 17 55 97
83631 w1A0fw 45 49 74 13
83649 FrOQWQQ 12 22 22 5
83651 VffnXey 24 71 94 72
83660 KsSybkac 90 34 67 28
83665 NrjMgSf 80 14 76 51
83668 RXrKeSls 33 5 78 84
83669 p0EjyY 29 44 86 57
83672 LVeqtPKL 47 59 3 56
83673 QNaSkZ5i 18 86 72 39
83679 MMw14osy 85 36 71 75
83699 JnMSlxzc 68 92 49 10
83701 ZYkeNrlH 58 32 91 29
83707 hvtckwIf 0 76 91 51
83723 wL3BKYcn 99 74 15 17
83726 ZI7ra6A1 7 61 15 46
83732 wfxrCn6 17 85 40 81
83735 xTG6tJ 42 32 16 23
83737 cOhRYe 41 79 29 31
83738 HyZKPN2K 33 90 63 39
83739 69alBs5 20 30 80 70
83751 XfcJ9SOP 48 28 28 89
83770 nsUosyk 94 57 80 75
83773 aR9HFc 61 96 68 44
83785 6eXU9gES 15 23 98 68
83800 5u6zk0j 45 11 50 9
83813 CxoZnPNB 26 6 63 80
83830 Km7Hl0D 64 4 60 82
83851 Fvehc4 58 79 87 59
83877 9T2OBBEj 66 26 32 22
83925 MA1lh4B 61 53 51 95
83926 SJR2Wg 18 9 83 42
83955 2VFEYb 41 8 62 7
83963 sbBVevjd 69 0 25 37
83974 36tizL2 49 4 75 15
83992 W6B5Tsfg 79 23 3 18
84010 HPamUMK 34 30 1 71
84021 PPrj0zZt 68 43 77 89
84022 c1JTM7 38 72 98 47
84024 lRb83ni 15 46 83 65
84027 yzXepO 78 25 19 28
84039 RbR3q80 55 43 92 17
84054 2PXwXKiy 52 95 8 44
84076 buiT1jMG 87 43 63 95
84078 Oxrn4Li 33 1 62 9
84096 ZOLjmY8q 84 97 100 98
84110 YlDbkUnX 5 62 28 2
84117 GwfJiL0 55 4 23 47
84120 1G6APKpD 90 41 38 43
84133 xUoAti 68 61 61 48
84136 yBOXnjdp 92 71 72 7
84142 nmMfDna4 68 13 97 81
84143 pHWAviO 17 12 98 24
84146 JFVCZ5 61 35 82 40
84166 A7Ca1Ie4 73 30 69 92
84169 CyqMKf2 1 71 38 75
84191 SMf9sfGR 68 43 81 52
84203 0Z8gfrkA 96 97 96 28
84211 JYH4I0Wa 87 14 13 40
84230 8Lvobp 84 27 77 12
84231 vqSHUF 55 68 98 10
84240 zPK1vWJb 54 93 86 36
84243 UCARqAL 12 5 97 87
84288 FPQoL3p 51 69 10 30
84295 veNw7ULA 68 83 88 69
84301 SL0MANl 34 37 47 10
84305 Nj0RHhj 71 35 11 31
84311 15D7Z0VG 70 53 28 21
84312 peR4gvK 13 59 78 30
84321 Xbi1ivs 49 27 20 18
84334 yexgIP 57 95 45 82
84339 8Yotips 82 41 88 85
84340 UXVMk2Z 72 91 2 95
84342 Bc1EepvZ 29 88 13 82
84363 xg54wMQ 49 33 87 61
84378 dz9IrKBB 9 89 99 61
84400 h755pt 52 2 4 11
84408 EXoiSLjp 0 61 2 8
84409 Qdd5mS 28 49 49 67
84422 X8X9tjpc 68 45 26 25
84425 J4ZStw 85 22 13 57
84432 DRluUajC 61 12 99 78
84439 xVO4Oa 82 50 51 39
84465 Rtvg1i 89 98 56 75
84469 A8XRsLfi 40 45 97 30
84485 XrDT2F 60 11 20 50
84488 G4mXgX 51 16 99 32
84490 Hes7tfn 86 56 13 88
84503 BFDrCy 55 39 47 55
84549 OfxxsU41 78 36 24 53
84560 x19awU 18 84 24 56
84580 6qDLPm 11 64 80 48
84591 1XiesLi 85 5 3 84
84610 OQAAdj 51 75 31 92
84621 TmmMll 68 67 32 18
84625 CnKUqDAx 85 1 13 64
84641 aOBmC5ge 45 46 23 17
84645 wgJIGtIW 14 97 66 85
84695 3qpdADi6 40 74 12 37
84702 rUBaAG 76 53 11 58
84719 nXJJ6OEU 50 16 36 99
84725 nB0JLpP3 89 97 36 44
84737 2w0MmF1 75 21 57 28
84738 I4v6vGY2 76 52 48 92
84739 XhsN2oT 34 30 53 54
84757 no2hrF 49 95 69 68
84774 19gxkYor 27 76 20 50
84776 nm8FiU 89 89 54 14
84797 tmTqGx 93 99 6 30
84804 p5sXDWz 85 59 27 46
84805 bH3Ef8qw 27 94 11 55
84816 sxMj6v 64 62 81 34
84820 eX6O93Ro 6 74 69 35
84827 cISE9a 1 50 45 24
84844 Le6fe8C 25 99 30 12
84851 HH7U2n 40 78 66 40
84877 sYDkW9IQ 64 96 91 64
84897 jTpODJbS 52 35 93 24
84904 cv4XtYpb 93 53 96 83
84906 Woabzme 30 44 88 26
84918 CG8nkF 45 44 81 57
84919 a9lijwL 56 90 51 53
84933 wwtdrwt 85 58 78 97
84935 q190Gq 66 29 62 54
84959 ksC8Zs 35 17 29 16
84967 7rWi4PY 12 27 25 20
84988 tEQIVy 58 54 22 76
84992 iBrULepC 45 83 26 32
85020 eCMOZo 69 71 25 70
85022 68Pg7CV 70 24 9 73
85026 ce0GJgW 11 68 18 29
85029 Gk34qbCG 94 64 30 33
85031 8yirsAop 46 89 24 85
85036 ENW1YE5 91 71 68 23
85044 FumWvMpk 95 96 73 66
85054 eH5F03uE 65 62 35 53
85060 1JU8gV 51 68 39 65
85080 uUrfnpn 6 75 4 52
85086 n5BUbaRh 19 94 40 28
85088 jHSD5rma 23 14 29 79
85120 ZFQY4A 3 22 97 13
85123 CKMHjr 17 64 2 41
85136 is5aCCp 64 3 72 91
85147 jk4BVLZs 28 40 21 59
85149 qu52smO 25 77 74 63
85153 xvVA4x 94 68 0 11
85169 D6lvcWZ 20 16 87 34
85172 iqqvhR 97 36 17 24
85210 VbaDn0m 56 14 33 56
85211 sJGWwl 82 73 48 82
85222 OfIltq4Q 11 47 6 55
85249 HWAvTYT 80 1 31 56
85253 50Yfiawh 55 5 42 42
85256 HCPjv5Tf 4 98 30 59
85270 giOEl4VL 53 87 3 27
85281 REZV4XsT 63 15 35 36
85285 ranfz2j 34 74 91 73
85289 pv6IM7Dj 33 10 43 41
85290 zj37ON 57 39 35 7
85314 mGbxNNXF 75 75 0 0
85323 hdul7PRS 36 17 45 94
85329 cFWeBzTS 0 46 53 87
85334 ZZqkg3ke 51 89 73 20
85337 Z0dFxv 42 17 37 11
85340 IaaXa33 35 23 86 74
85372 y1VTNAP 84 90 17 13
85378 oE5LTHys 25 80 98 63
85381 9EwvnPl 40 77 25 27
85384 vcJGAqV 49 91 41 15
85386 93PzINH 6 88 3 28
85399 FEI5qZ8H 1 12 73 97
85403 sbG8kW 32 17 43 72
85409 7te8AMY 81 12 74 1
85413 62Y0Gwq 88 5 68 67
85425 qzGQg3 27 31 96 14
85433 xLEdgAZ 98 52 19 47
85438 JbO8Zis 77 34 48 43
85450 tOhTdG0 77 25 65 78
85451 v3jAZigP 41 7 22 7
85459 etW5Tvk 32 19 63 97
85469 806hfd 82 60 64 22
85487 PzPC3az 92 83 30 66
85490 lEIBAX 17 52 13 93
85491 lvFmBk8 78 93 28 33
85503 ATIFeyY 69 52 80 16
85513 2PqpC99O 98 45 43 1
85526 vr19MV 4 4 100 62
85527 GkiV2oS 61 37 14 64
85536 W1aw6XOf 97 2 72 66
85538 nzeZKrLW 76 20 59 14
85546 wKsXL39 78 16 88 9
85589 1SuQlPH 78 71 22 8
85591 aZeWXAmH 3 86 69 13
85596 oqY7BsUE 21 70 7 99
85626 Zb1ctGn 96 85 89 77
85632 RsGs89BP 99 4 19 75
85654 9UmX8zS 52 6 76 25
85674 u0DW1cr 41 86 7 54
85678 7cOpr2I 2 99 82 53
85726 AbIsjqk 42 9 2 88
85744 U62u5Ovi 85 70 33 93
85748 3F1jdUS 26 65 51 2
85762 GpfNLFb 73 47 40 56
85772 zFSotSl 80 38 81 84
85799 DNUb0FYE 73 89 33 7
85814 Fqrx4g 1 60 40 59
85816 cGhAURY 80 9 73 33
85838 BEdyB1u 63 85 66 61
85848 qDPYSYn 84 83 63 51
85856 xwydaf5 68 9 83 3
85870 NdjXMx60 54 7 83 25
85874 UDtCWoeH 19 65 46 75
85893 EsoaP4H 46 55 84 16
85901 dsptUBee 99 43 17 90
85923 wtJELDUB 7 82 82 14
85942 X9Lw8tA 51 31 39 91
85977 nOz5Rt 94 89 69 55
85980 4g555VgG 39 51 25 62
86006 fZSTp89 84 27 12 45
86018 6P2i1i0a 42 91 18 32
86023 JLFkGD1j 89 15 30 81
86037 kA4x8LAA 41 49 66 9
86059 isx1Qq 81 90 25 47
86063 GCU5s6qG 92 83 63 88
86071 6fH2Bfb 65 86 95 29
86090 YReirQn1 64 9 15 33
86119 MzYsAI2y 26 63 36 72
86151 4FN9Emb 63 74 85 9
86165 nT7RUw 32 84 91 79
86188 x7wt1tZ 23 71 85 74
86195 MOtyXqk 34 16 26 26
86196 jkIFSrD 9 89 78 78
86229 q2d0gwy2 57 22 86 0
86237 HwfCqET7 100 71 20 6
86243 K6zG3aHs 70 75 75 41
86246 OyPRSv 18 28 57 2
86273 0hCiyEzk 13 49 50 7
86276 JA1iPGQ 95 81 71 47
86283 enkUpL9 37 98 51 8
86293 XMZRq59 4 75 78 60
86296 PWl0Kh5 94 33 87 27
86298 M3yXv1 20 21 2 60
86317 cws5pX 57 25 18 88
86322 eIC8ETAV 50 61 42 65
86324 6Pes3p 47 56 51 4
86334 16UfJ0u 99 2 78 1
86347 3gyBnx 66 48 34 68
86360 xozRG7 20 46 96 45
86375 VxZncTA4 32 13 81 69
86385 381qFh 96 95 10 63
86389 xUdd5oG 74 82 2 46
86394 uxjENm 14 45 4 28
86443 eOjfcwH7 21 73 26 42
86470 tfPOwx 46 67 10 4
86473 xOcV00j 9 98 15 98
86482 iZ4LZqt 77 41 45 4
86497 oNNwXBza 68 39 21 72
86506 IDBc4BZi 4 32 82 78
86527 0Gk7g6 72 98 64 73
86535 Kh7MHCa 34 51 72 10
86542 1AFS5JA 34 5 35 8
86547 dSPcpa 45 51 33 13
86549 yIQ2O2 64 26 16 62
86559 Ob5xH0I 56 96 53 76
86591 ANvVfljD 48 86 93 79
86596 JSGl6VS 25 83 76 49
86598 8ipjZfF2 95 10 74 89
86622 5y7LQAH5 45 100 7 44
86644 wdMSYauV 67 85 62 66
86659 hZGuca 96 36 64 14
86661 8QrCVV 63 67 3 50
86680 VJlVgSwG 42 79 35 9
86684 PCwAA3Y8 55 21 33 85
86697 RFReuLU 18 90 72 86
86700 VETGsYA 42 8 60 54
86707 BD9r7j10 86 29 36 36
86732 ESsQDkGy 64 64 13 76
86737 dtchl4 98 59 48 73
86752 XM9Bptk 97 11 34 22
86760 TEflXqjr 40 86 9 39
86763 B4cj9Bja 83 56 71 96
86764 LUDjuHHW 79 53 4 67
86768 Mp9Y25o 89 56 69 92
86818 xnlFbLyu 39 52 18 40
86842 B0gUCIeb 62 62 83 92
86846 uw2Vv7xc 38 35 50 7
86847 jaFHn3 52 44 83 17
86860 MmTMrzSe 36 24 43 26
86862 IfbX5G9 34 98 73 76
86901 jM5szVU 13 36 26 23
86924 0uhGRUN 35 61 38 44
86942 72vyJRkg 24 77 87 19
86956 RfSK9xd 87 75 6 73
86959 JAIrgmr 68 68 18 82
86964 qWX17x 69 80 78 69
86965 dCNRgLo 70 26 86 1
86967 Atmu4TEF 83 29 24 72
86969 BkQlwJt 97 94 14 82
86972 xVAkKbqs 75 27 71 27
86975 cWVnTttt 99 5 8 25
86982 uylifdg 16 31 94 83
86994 6RVyVbh 85 85 86 82
87013 8QTWjgV 95 98 15 54
87024 9R6PjwW 24 61 33 4
87025 PfTyxrX 6 5 51 54
87026 EBoVnlX 89 7 54 89
87032 2W48Wd5 87 40 26 6
87055 z6qgxe6I 25 27 23 16
87067 vGcCTt8b 69 42 46 66
87068 xFiXrEfU 68 64 40 22
87076 jA0aAF 79 73 16 72
87125 hni9lsit 61 36 11 0
87161 pjfiJoX 73 53 92 26
87162 dd5RCSU 30 67 83 13
87169 c8yp5gn 92 68 78 13
87175 PD03bR 88 88 78 84
87178 MA2tJED 82 7 63 4
87185 KJkMA4 34 34 53 9
87196 QvSM6N 34 67 54 29
87206 y6Ifk6C8 61 11 96 17
87220 3XSwU6 26 98 50 80
87248 IXrwufpI 34 47 63 24
87255 sP83Ps 49 77 9 85
87285 y6H485ub 93 87 67 80
87287 HnlOwQ21 64 56 6 20
87321 gfwVASH 17 61 57 40
87327 dX8H1T9 75 31 63 64
87332 cv98pCyO 36 69 98 36
87340 awC7Gy 22 73 0 99
87353 JHbeAWfC 62 45 18 97
87357 l4mpAA3A 52 92 30 88
87361 FkJtfL 78 35 19 49
87363 F91mQH 61 34 99 66
87383 dTusOBN 99 70 25 23
87385 YbUsPSK 94 12 98 54
87392 qM28kG4 28 12 68 30
87394 81g8wO 1 68 31 38
87405 OGUWqU 42 89 65 70
87413 nlZ3mx 71 58 47 48
87418 iDYdmdnK 4 87 26 12
87440 OAULxf 62 73 38 9
87453 LIrNrOr 23 46 74 51
87455 1QnE5j 44 81 23 81
87466 NI817ba4 19 72 18 28
87470 kB5B8gn4 98 30 35 39
87471 e52V0T5 48 42 11 73
87500 8ZWB16 51 72 25 27
87506 i9unet8a 19 14 76 56
87513 U2kV1kzp 18 99 74 17
87548 NhWakeg 74 25 97 48
87553 0Mvs7GF 21 34 35 47
87559 l6XaSPlL 0 65 60 54
87572 ICy35wB2 22 32 93 51
87584 hzoBL9h 82 44 2 91
87591 OpoO9W5 49 5 3 86
87592 CRAx5Rim 8 97 61 25
87600 cUy1L1gp 79 70 81 93
87610 ITjQEIHP 24 62 11 97
87613 4lYmOxcz 97 7 51 71
87615 BZu6wxN 91 26 0 76
87619 o4ybcwnk 71 56 0 68
87624 bLoX9E 8 81 46 41
87645 akHXCme8 82 28 72 45
87662 8n5u5O 74 44 50 22
87665 9l22YCHf 50 47 24 23
87672 sGuK85 58 41 65 96
87684 0NFJCpUO 19 22 29 3
87687 pgC8ty 95 90 48 42
87702 H1qarZq 49 58 38 7
87710 qk8m7Yh3 33 63 41 76
87734 Z29PM9O9 13 95 25 26
87751 dbsaRM1 14 66 48 57
87768 rXKV8Oc 27 36 82 19
87770 0VHmxY 28 65 34 11
87781 lBdW1vX 85 67 82 37
87800 Mkrki5 43 27 23 5
87814 Ndpjn1z4 9 27 96 78
87815 BN1lpV 34 57 90 34
87840 e2Q57lPd 99 80 20 33
87842 3sXO0C 76 67 10 7
87845 CZasVlH 69 60 2 92
87851 CDqFPCr 16 33 18 15
87853 yWKrAYX 64 51 12 13
87909 o8EnbS 51 33 75 72
87913 i6h8sJ 31 45 82 37
87927 pmFx2x 75 7 79 1
87929 kcfZELTC 79 47 40 10
87944 oCfohG1 24 29 46 82
87956 ULaOapq 12 50 80 78
87970 4p73BBC 94 6 8 44
87973 1Drl3W 14 5 87 40
87981 uKytmZ 93 39 43 4
87984 HPHEw3 22 5 84 5
87996 oaIuRSF 64 30 37 67
88004 aEyXHR0q 77 99 24 82
88010 AsdM41SF 44 5 49 93
88017 EqXs8LO 35 52 7 90
88044 3Q1MTHeE 7 3 82 3
88048 80NoKYp 26 13 12 76
88056 pRYB4K 84 88 19 71
88065 Kf9tZAX 87 48 73 3
88073 CO0nTl 52 82 29 74
88075 72LUBR3r 38 53 6 74
88101 uM1C53l 54 36 48 81
88111 fUoJTt 23 3 5 92
88113 qfHayDq 25 92 48 96
88118 bjjYkxBK 88 1 93 40
88121 tLkczQJ 98 93 5 39
88124 nGQ3L3J 4 36 65 39
88127 sI6qum 58 16 33 4
88137 kC8Rtqdi 37 15 96 44
88141 Xri36lRi 24 72 38 50
88147 hcozFFa 6 19 64 0
88151 0xR5nW9o 39 58 66 71
88153 k0bfAy 55 7 80 67
88157 76Khuq8 79 76 62 29
88167 7AiTx25x 16 59 59 38
88173 Hxu7fYh5 81 93 7 37
88174 OuIKto 18 76 71 1
88226 gfjpWxXd 1 53 59 7
88232 Lq5ymOtr 52 94 43 62
88242 qdDkRs9S 96 72 81 8
88257 fWYTb9cV 56 17 33 99
88268 5WiOgI 28 55 95 86
88271 uYpqc9dO 14 44 47 9
88279 ltRs2i 41 11 50 97
88280 IDLNQWD 59 30 85 78
88292 pFcbzyD 96 79 28 19
88293 GKVoV0dG 44 5 89 75
88294 OwNzrZbR 95 82 71 77
88298 F2lcHt3 90 46 67 99
88327 p5n9hv 55 25 30 51
88331 IyTvGC 71 24 55 87
88364 R0rDZkZ 40 58 3 55
88365 8Fu7bu 68 92 91 80
88366 9SpBiBQ 100 83 34 8
88369 FImx6rz 91 72 13 34
88373 qMfpHaT 92 6 98 59
88380 hozGI5 84 83 53 16
88393 eT0IiJ 43 42 72 16
88406 8JqMwIC 60 73 37 95
88419 kWWta6 57 10 56 46
88427 w5A77t 55 85 46 35
88449 6Q7oqC 97 80 56 82
88455 dbMJzbHy 21 24 91 30
88470 QzUQIvX 85 4 94 100
88486 pnjgRgQ 17 39 88 37
88538 GrVJHp 64 22 41 1
88544 KQiLDEU 58 24 70 10
88556 aWPZF3 98 36 56 52
88557 SbhbZP 31 96 52 20
88563 AAE7aMc 29 57 60 47
88577 Pn9nJo8F 74 59 11 32
88593 DsMLA24m 85 49 39 29
88610 CD5hEA 26 76 55 28
88622 jMgBfQ4 28 9 43 3
88634 12Q5F6H 24 26 100 33
88641 1TTWWYN 82 62 19 24
88653 ankRg5V 44 36 32 25
88664 Okj0hGO 11 23 96 52
88669 voQTk7jS 95 3 67 30
88679 GwmDEdR1 72 25 98 93
88686 S8a88J 58 83 43 9
88694 rjifRrHB 73 61 12 81
88697 FMcneCjc 2 92 28 91
88703 CzDJbp 27 25 5 53
88707 CzDJbp 33 53 60 88
88708 sDounG 99 45 91 77
88736 2YOLRL 89 14 67 14
88740 ZBSRU4zc 18 27 46 56
88742 S2lOcpl 32 45 98 47
88747 towzVZk 24 75 22 94
88758 9ykLKZCX 83 63 59 34
88764 Gk4vgB 54 14 8 34
88767 CyEtjTsX 74 80 84 23
88780 WQXaRsT 78 33 6 41
88792 mNnZIYG 87 74 32 21
88806 Aszn8f5 18 42 75 75
88811 hQc6hSC 14 24 20 61
88812 K3pKtbUH 68 50 80 2
88819 QpOb7Yx 36 89 42 89
88826 LwQjjA 54 68 55 56
88854 mWVXKAuQ 51 19 27 98
88861 skxYze 95 41 20 18
88868 D0qSTLL 35 75 67 86
88869 n69gZscT 37 26 62 66
88872 KC74qw 41 25 28 55
88873 yBBaB6u 28 34 21 93
88874 VSKscUN 79 83 65 94
88888 LjR15te3 54 97 39 24
88894 uktiJ9 53 90 38 62
88915 aiRiYTF 75 10 33 59
88921 qXiN9pe 17 86 50 50
88930 HKlf26QH 10 22 74 0
88931 hUzJFBn 24 41 58 27
88933 59m42KA 44 38 85 98
88936 WC5djbXG 62 17 97 15
88939 Yo3NdB 95 27 10 7
88942 2NIdYzBs 14 98 27 15
88946 ul2eTl 98 66 24 84
88957 e2A3rW 54 51 86 43
88961 8XxvFTS 13 67 96 5
88965 sKDyaXs 23 92 74 38
88974 Fbydk1x 82 94 36 11
88980 lW5yt6li 81 65 91 31
88981 VPD34Pa 7 0 9 35
88996 pFamEq 23 1 28 63
89042 34Qvr2e 3 50 4 82
89053 SpL61sPI 52 76 86 28
89061 WU2v2q 6 89 32 63
89063 q7EEYdgV 91 91 94 24
89067 4Idaqf 26 86 61 23
89072 t73SKI1H 32 99 75 40
89079 TPrbHdD 32 71 22 28
89087 SnqVeQ 74 75 50 22
89113 HZ6Fh6 64 39 28 17
89118 N2Jhi0QH 98 83 93 72
89131 dfZgNizU 25 5 22 25
89148 pXhoDFJ 100 17 68 81
89150 cLx0nx27 34 1 59 29
89168 DCps7Nh 94 7 10 0
89177 ofkqa67 46 85 76 8
89182 vC62rFD 44 8 18 45
89191 3wbuVi 54 83 79 58
89192 pIDprQkX 7 50 63 92
89216 LPwGWGv9 55 49 53 85
89228 JDapHy 21 74 62 68
89232 72qaQZnZ 65 53 93 89
89243 dSofae 93 84 88 33
89256 qX0ccUp 69 29 15 26
89265 nEwvfAf 8 82 22 95
89271 tlLcWsM 84 79 41 62
89277 uJQwGQ 85 59 63 76
89278 Y8civo8N 32 5 68 86
89279 OYGIKW55 13 56 31 99
89304 PeHiOM 91 99 87 26
89315 yOk6Wmjq 66 10 95 43
89322 HlG5zsOA 75 87 29 18
89327 BRKgyDck 29 10 13 81
89331 WQncJO 88 42 94 78
89332 mr3WLX 58 29 54 99
89335 SXu4QxjC 40 24 6 41
89348 7lxXCOs 30 66 86 26
89354 RLcWX8 68 39 79 1
89357 y4rvcdHP 65 25 64 32
89366 aZy7bkI 27 53 16 59
89385 nam53j5i 93 43 26 42
89387 6y02oQ4p 90 61 29 58
89390 TAlv5K 78 0 59 60
89406 Oa2vIt 3 43 20 12
89407 qvG3y2 78 37 88 29
89414 u0qSnN 30 70 60 19
89429 m42aPv 37 60 97 11
89430 bPZGG8 9 60 2 83
89435 vEG6WU3w 72 65 8 33
89437 1QnE5j 79 32 55 85
89438 RlP3zq 10 99 58 23
89444 4YnihXNE 99 41 61 57
89446 Aq5vdZBx 56 70 21 69
89447 JcfzNmE 10 39 62 18
89449 EPHMZ9o 82 83 28 36
89465 sOXBrb1 30 53 59 95
89468 q6Q6fg7 16 46 90 52
89470 vqg4KDjm 59 13 42 69
89525 Zc26tFE 57 94 24 42
89534 dzBIyAB 36 91 15 53
89535 Ea5mKt 76 85 42 59
89540 gWZQsW 22 11 86 74
89557 aT8LVuTn 85 68 51 26
89561 BcIgIs 14 5 81 83
89567 qOCH6dd 42 2 22 23
89570 ciNqvR 81 50 30 50
89592 IhEQfXv 79 31 24 88
89602 8bROxGA 65 14 44 51
89618 5EInaH 45 34 85 77
89619 IAEdBl 65 51 63 16
89623 ZhqrTs 51 4 44 41
89629 ATtXHW4 17 41 12 12
89636 7SDoCu 49 3 74 5
89637 NoC4ZgQI 49 64 85 25
89657 SwU5RU3U 16 8 38 26
89666 EO2UI65k 31 17 62 13
89689 gYAATf 43 46 83 17
89692 JrKcpz 99 86 5 26
89695 et2ahd 17 96 59 15
89696 HAhShI 13 45 52 57
89700 FmHKTG 69 29 58 1
89734 9V3oq7ha 61 91 97 83
89736 HcAPnYq 21 9 58 95
89744 jbU65hjI 79 87 41 55
89768 0AZZel41 50 86 39 42
89772 3dvWJog 34 92 83 83
89784 oqr3jQ 90 20 54 89
89791 glE9X95 54 41 60 2
89792 l6dlIZ 62 33 23 95
89798 70hlN0 39 26 47 11
89800 QsuWz8D 51 41 94 96
89807 qprF2m0 65 75 43 76
89819 U3cfzYmH 87 48 50 99
89826 FpQw6b 33 22 39 61
89833 GZrihBaN 60 43 98 78
89835 eu7gox 1 85 44 20
89845 wNs1A5 84 7 52 31
89851 NOfm5gm 45 9 79 16
89874 bHfxb5a 87 15 75 92
89886 n28OHmuF 38 76 7 66
89896 zn46PK 86 34 66 14
89899 76lRG2m 91 77 16 5
89914 hKtLcz 79 20 67 69
89920 3jWe6IJV 67 12 13 11
89924 GmeQSH 6 25 24 11
89929 M39V08UW 100 45 63 60
89938 x0tVTTY 76 66 35 73
89949 kVjgWg 9 12 46 100
89953 06GBdZB 2 57 35 57
89958 tvDpzmaq 72 80 75 23
89961 v6MkzW 93 21 7 37
89965 URraonN 26 12 11 50
89978 iBlnyY 59 22 54 83
89980 wAWSyMS 37 66 35 17
89989 IofQCy 15 30 30 37
90004 8o2KVqG 0 56 33 86
90006 QHUxNRt8 16 94 88 56
90020 gJEbOfS 8 4 18 94
90026 sAXFfl 89 54 52 23
90036 QKbXHX 77 40 81 85
90042 bXvD6W6p 26 37 17 36
90045 hXyEl7yO 71 62 45 93
90050 M0neqso 20 96 3 96
90055 4ynVCs 49 57 75 9
90059 DZqgBMdw 23 75 36 17
90063 C5K3tOv 76 65 40 70
90073 PNIfbod 75 88 99 11
90099 DqQec9 75 85 11 92
90116 NSRoW3HE 10 16 93 44
90128 iJyE8MZ 56 35 51 73
90158 qJxmV0 48 100 6 5
90165 w0ujIgb 24 62 13 90
90171 CTPLyar 81 70 90 40
90186 Uwmdac 23 91 92 4
90206 f0jz5Mk 23 98 89 3
90211 BrQC9ayy 57 39 68 53
90232 JYx3Zik 54 69 27 98
90269 0xAV6m 67 63 41 70
90271 zfwmOvRp 67 53 57 67
90274 XT7cFif 52 36 90 56
90284 ybwBlO 64 29 47 75
90303 jiArNQRd 8 11 7 62
90325 U6d2Wok 21 71 53 73
90348 0D44fut 26 63 23 42
90374 RO2Ckz 86 16 71 32
90381 172Uq0 32 87 74 13
90386 84wP4owW 100 2 72 81
90393 ceaChA 83 34 72 84
90397 ZDKC0gA6 61 66 76 44
90410 t2sQX5vD 70 34 34 83
90433 PIKOjMJR 36 56 9 45
90440 dLk7RT 84 19 24 12
90456 fGMlj6U4 17 68 43 40
90469 Qhiie6lT 85 32 64 84
90476 lABkQoJ 69 61 5 10
90485 v2TApt 35 65 30 79
90486 TetsU0m 100 10 11 9
90493 yjGmfui 38 12 87 98
90494 ZvI3aN 72 47 29 41
90495 MwVCuujY 10 26 61 39
90505 WPLqNvD 18 30 45 28
90507 IIS7ouu 33 39 54 94
90512 tJ89oAu8 34 82 94 5
90517 Ve9pPbp 96 66 95 84
90525 wgatIT 93 56 33 96
90531 m0i0dsd 57 11 88 22
90548 owKKo1 71 28 99 82
90559 oD6j0v 29 67 32 51
90563 SGuLWxO2 39 18 5 48
90564 yLYAxXa 51 84 49 62
90578 alljdol 96 31 95 7
90581 hZMZDBb 77 65 65 31
90583 1pgZBC 37 90 96 68
90592 dOi1Ec 90 23 66 78
90603 rFoUMH4y 10 17 63 41
90606 CcHuXmLY 33 32 25 43
90633 vASjSl 74 36 40 13
90650 L0tZvy7 48 82 20 26
90665 AQK8Ta 98 0 33 5
90675 ge4VmUv 39 5 13 96
90691 YLOziIU 5 74 34 25
90711 vu58EWBr 9 0 62 32
90712 DBTItDc9 66 99 1 77
90713 1dD0Jn 24 97 43 79
90719 qbpAS7 57 48 58 91
90741 KBePyG9A 62 20 76 17
90758 RAgsnB 69 78 29 40
90766 Gk4vgB 40 60 27 5
90773 whcX2kC7 23 0 41 85
90780 LlITtJ 4 0 16 22
90785 Eb58NU 74 26 89 9
90789 nJ0Mxq 10 64 52 15
90794 btN1pZ2 57 34 46 25
90797 n054OV 93 67 74 62
90819 pXW25A 67 37 74 67
90827 9MQr6IK 77 57 92 10
90845 xI2pNm2R 14 77 36 48
90848 NRzx18 53 57 62 27
90850 4oGD9Q 85 15 62 1
90854 MNSQ7KHv 72 9 43 91
90857 3XifSi 15 35 7 21
90862 oR52ha 65 47 28 100
90873 PNgBWBIV 31 31 36 13
90936 x278Xc7 24 99 73 24
90959 0yQbNlR 46 84 22 66
90978 8B50ET6 50 29 52 10
90990 HnusBPr 12 94 37 66
90994 ED1iJ173 64 18 5 87
90997 jprAD4My 13 2 48 14
91002 AbQws3 84 79 17 27
91012 WQki1sJ 48 9 57 10
91022 jeDZN7iN 70 40 81 92
91025 k5Gtbcc 36 17 29 67
91033 s1UjCuWl 73 94 78 27
91038 ul2eTl 13 66 98 19
91044 oTryXWV 45 13 82 36
91078 2DtvLS 97 26 31 89
91079 gsZbhK 34 20 13 7
91084 4wkQ1S 91 74 57 79
91090 UHd1q5 35 58 22 38
91092 xd9vsU9 71 6 89 0
91093 Q1RbDG 43 74 70 82
91095 psak7BF 41 81 53 26
91096 IdPQgZJ 29 81 50 39
91120 8ZRUiW8 84 1 38 28
91130 snJZUVUM 26 60 82 15
